(15, 15, 23) -0.1 (15, 15, 23) prev_q:-3.47, next_step_max_q:-3.47, new_q:-3.52
(15, 15, 23) -0.1 (15, 14, 23) prev_q:-3.52, next_step_max_q:-3.35, new_q:-3.48
(15, 14, 23) -0.1 (14, 14, 23) prev_q:-3.45, next_step_max_q:-3.18, new_q:-3.36
(14, 14, 23) -0.1 (14, 13, 23) prev_q:-3.18, next_step_max_q:-3.06, new_q:-3.17
(14, 13, 23) -0.1 (14, 14, 21) prev_q:-3.06, next_step_max_q:-3.13, new_q:-3.15
(14, 14, 21) -0.1 (14, 13, 22) prev_q:-3.13, next_step_max_q:-2.95, new_q:-3.09
(14, 13, 22) -0.1 (13, 13, 23) prev_q:-3.05, next_step_max_q:-2.88, new_q:-3.01
(13, 13, 23) -0.1 (13, 13, 23) prev_q:-2.88, next_step_max_q:-2.88, new_q:-2.93
(13, 13, 23) -0.1 (13, 12, 23) prev_q:-2.93, next_step_max_q:-2.77, new_q:-2.90
(13, 12, 23) -0.1 (13, 12, 22) prev_q:-2.77, next_step_max_q:-2.66, new_q:-2.76
(13, 12, 22) -0.1 (12, 12, 22) prev_q:-2.66, next_step_max_q:-2.50, new_q:-2.63
(12, 12, 22) -0.1 (12, 12, 22) prev_q:-2.50, next_step_max_q:-2.50, new_q:-2.55
(12, 12, 22) -0.1 (12, 11, 22) prev_q:-2.55, next_step_max_q:-2.36, new_q:-2.51
(12, 11, 22) -0.1 (11, 11, 22) prev_q:-2.36, next_step_max_q:-2.20, new_q:-2.33
(11, 11, 22) -0.1 (11, 10, 22) prev_q:-2.20, next_step_max_q:-2.07, new_q:-2.19
(11, 10, 22) -0.1 (10, 10, 21) prev_q:-2.07, next_step_max_q:-1.97, new_q:-2.07
(10, 10, 21) -0.1 (10, 10, 22) prev_q:-1.97, next_step_max_q:-1.90, new_q:-1.98
(10, 10, 22) -0.1 (9, 9, 21) prev_q:-1.90, next_step_max_q:-1.60, new_q:-1.80
(9, 9, 21) -0.1 (9, 9, 22) prev_q:-1.60, next_step_max_q:-1.59, new_q:-1.64
(9, 9, 22) -0.1 (9, 9, 20) prev_q:-1.69, next_step_max_q:-1.73, new_q:-1.76
(9, 9, 20) -0.1 (9, 9, 21) prev_q:-1.73, next_step_max_q:-1.64, new_q:-1.74
(9, 9, 21) -0.1 (9, 9, 21) prev_q:-1.64, next_step_max_q:-1.64, new_q:-1.69
(9, 9, 21) -0.1 (9, 9, 21) prev_q:-1.69, next_step_max_q:-1.69, new_q:-1.74
(9, 9, 21) -0.1 (8, 9, 21) prev_q:-1.74, next_step_max_q:-1.56, new_q:-1.70
(8, 9, 21) -0.1 (8, 9, 22) prev_q:-1.56, next_step_max_q:-1.46, new_q:-1.56
(8, 9, 22) -0.1 (8, 8, 22) prev_q:-1.46, next_step_max_q:-1.27, new_q:-1.42
(8, 8, 22) -0.1 (8, 8, 22) prev_q:-1.27, next_step_max_q:-1.27, new_q:-1.32
(8, 8, 22) -0.1 (7, 8, 22) prev_q:-1.32, next_step_max_q:-1.15, new_q:-1.29
(7, 8, 22) -0.1 (7, 7, 22) prev_q:-1.15, next_step_max_q:-0.94, new_q:-1.10
(7, 7, 22) -0.1 (7, 7, 22) prev_q:-0.94, next_step_max_q:-0.94, new_q:-0.99
(7, 7, 22) -0.1 (6, 7, 22) prev_q:-0.99, next_step_max_q:-0.84, new_q:-0.97
(6, 7, 22) -0.1 (6, 6, 23) prev_q:-0.84, next_step_max_q:-0.56, new_q:-0.75
(6, 6, 23) -0.1 (6, 6, 23) prev_q:-0.56, next_step_max_q:-0.56, new_q:-0.61
(6, 6, 23) -0.1 (6, 6, 23) prev_q:-0.61, next_step_max_q:-0.61, new_q:-0.66
(6, 6, 23) -0.1 (5, 5, 23) prev_q:-0.66, next_step_max_q:0.00, new_q:-0.38
(5, 5, 23) -0.1 (5, 5, 23) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 5, 23) -0.1 (5, 4, 23) prev_q:-0.05, next_step_max_q:0.00, new_q:-0.08
(5, 4, 23) -0.1 (5, 4, 22) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 22) -0.1 (5, 4, 21) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 21) -0.1 (5, 4, 20) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 20) -0.1 (5, 4, 18) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 18) -0.1 (5, 4, 15) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 15) -0.1 (5, 4, 18) prev_q:-0.10, next_step_max_q:-0.05, new_q:-0.12
(5, 4, 18) -0.1 (5, 4, 16) prev_q:-0.05, next_step_max_q:0.00, new_q:-0.08
(5, 4, 16) -0.1 (5, 4, 18) prev_q:-0.10, next_step_max_q:-0.08, new_q:-0.14
(5, 4, 18) -0.1 (5, 4, 19) prev_q:-0.10, next_step_max_q:0.00, new_q:-0.10
(5, 4, 19) -0.1 (5, 4, 18) prev_q:0.00, next_step_max_q:-0.08, new_q:-0.09
(5, 4, 18) -0.1 (5, 4, 16) prev_q:-0.08, next_step_max_q:0.00, new_q:-0.09
(5, 4, 16) -0.1 (5, 4, 15) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 15) -0.1 (5, 4, 14) prev_q:-0.10, next_step_max_q:0.00, new_q:-0.10
(5, 4, 14) -0.1 (5, 4, 14) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
(5, 4, 14) -0.1 (4, 4, 14) prev_q:-0.05, next_step_max_q:0.00, new_q:-0.08
(4, 4, 14) -0.1 (4, 5, 14) prev_q:-0.10, next_step_max_q:0.00, new_q:-0.10
-61.70000000000014
(35, 35, 0) -0.1 (35, 35, 34) prev_q:-35.68, next_step_max_q:-35.51, new_q:-35.65
(35, 35, 34) -0.1 (35, 35, 33) prev_q:-35.51, next_step_max_q:-35.43, new_q:-35.52
(35, 35, 33) -0.1 (35, 35, 32) prev_q:-35.43, next_step_max_q:-35.35, new_q:-35.44
(35, 35, 32) -0.1 (35, 35, 33) prev_q:-35.45, next_step_max_q:-35.44, new_q:-35.49
(35, 35, 33) -0.1 (35, 35, 32) prev_q:-35.44, next_step_max_q:-35.35, new_q:-35.44
(35, 35, 32) -0.1 (35, 35, 31) prev_q:-35.35, next_step_max_q:-35.26, new_q:-35.36
(35, 35, 31) -0.1 (35, 35, 30) prev_q:-35.26, next_step_max_q:-35.18, new_q:-35.27
(35, 35, 30) -0.1 (34, 35, 9) prev_q:-35.18, next_step_max_q:-33.84, new_q:-34.56
(34, 35, 9) -0.1 (34, 35, 10) prev_q:-33.84, next_step_max_q:-33.76, new_q:-33.85
(34, 35, 10) -0.1 (34, 35, 11) prev_q:-33.76, next_step_max_q:-33.67, new_q:-33.77
(34, 35, 11) -0.1 (34, 35, 13) prev_q:-33.67, next_step_max_q:-33.51, new_q:-33.64
(34, 35, 13) -0.1 (34, 35, 14) prev_q:-33.51, next_step_max_q:-33.42, new_q:-33.52
(34, 35, 14) -0.1 (34, 35, 15) prev_q:-33.42, next_step_max_q:-33.34, new_q:-33.43
(34, 35, 15) -0.1 (34, 35, 16) prev_q:-33.34, next_step_max_q:-33.26, new_q:-33.35
(34, 35, 0) -0.1 (34, 35, 34) prev_q:-34.68, next_step_max_q:-34.51, new_q:-34.65
(34, 35, 34) -0.1 (34, 35, 33) prev_q:-34.51, next_step_max_q:-34.43, new_q:-34.52
(34, 35, 33) -0.1 (35, 34, 33) prev_q:-34.53, next_step_max_q:-36.02, new_q:-35.32
(35, 34, 33) -0.1 (35, 34, 32) prev_q:-36.02, next_step_max_q:-35.93, new_q:-36.03
(35, 34, 32) -0.1 (35, 34, 31) prev_q:-35.93, next_step_max_q:-35.85, new_q:-35.94
(35, 34, 31) -0.1 (35, 34, 30) prev_q:-35.85, next_step_max_q:-35.77, new_q:-35.86
(35, 34, 30) -0.1 (35, 34, 29) prev_q:-35.77, next_step_max_q:-35.68, new_q:-35.78
(35, 34, 29) -0.1 (35, 34, 28) prev_q:-35.68, next_step_max_q:-35.60, new_q:-35.69
(35, 34, 28) -0.1 (35, 34, 26) prev_q:-35.60, next_step_max_q:-35.43, new_q:-35.57
(35, 34, 26) -0.1 (35, 34, 25) prev_q:-35.43, next_step_max_q:-35.35, new_q:-35.44
(35, 34, 25) -0.1 (35, 34, 26) prev_q:-35.45, next_step_max_q:-35.44, new_q:-35.50
(35, 34, 26) -0.1 (35, 34, 25) prev_q:-35.44, next_step_max_q:-35.35, new_q:-35.45
(35, 34, 25) -0.1 (35, 34, 24) prev_q:-35.35, next_step_max_q:-35.26, new_q:-35.36
(35, 34, 24) -0.1 (35, 34, 23) prev_q:-35.26, next_step_max_q:-35.23, new_q:-35.29
(35, 34, 23) -0.1 (35, 34, 23) prev_q:-35.23, next_step_max_q:-35.23, new_q:-35.28
(35, 34, 23) -0.1 (35, 34, 24) prev_q:-35.33, next_step_max_q:-35.29, new_q:-35.36
(35, 34, 24) -0.1 (34, 33, 24) prev_q:-35.36, next_step_max_q:-34.76, new_q:-35.11
(34, 33, 24) -0.1 (34, 33, 24) prev_q:-34.86, next_step_max_q:-34.76, new_q:-34.86
(34, 33, 24) -0.1 (34, 33, 24) prev_q:-34.86, next_step_max_q:-34.76, new_q:-34.86
(34, 33, 24) -0.1 (34, 33, 23) prev_q:-34.76, next_step_max_q:-34.70, new_q:-34.78
(34, 33, 23) -0.1 (34, 32, 23) prev_q:-34.70, next_step_max_q:-35.43, new_q:-35.12
(34, 32, 23) -0.1 (34, 32, 22) prev_q:-35.43, next_step_max_q:-35.80, new_q:-35.66
(34, 32, 22) -0.1 (34, 32, 21) prev_q:-35.90, next_step_max_q:-33.47, new_q:-34.73
(34, 32, 21) -0.1 (33, 32, 21) prev_q:-33.47, next_step_max_q:-32.60, new_q:-33.09
(33, 32, 21) -0.1 (33, 32, 21) prev_q:-32.60, next_step_max_q:-32.60, new_q:-32.65
(33, 32, 21) -0.1 (32, 31, 21) prev_q:-32.65, next_step_max_q:-32.28, new_q:-32.52
(32, 31, 21) -0.1 (32, 31, 21) prev_q:-32.28, next_step_max_q:-32.28, new_q:-32.33
(32, 31, 21) -0.1 (32, 31, 21) prev_q:-32.33, next_step_max_q:-32.33, new_q:-32.38
(32, 31, 21) -0.1 (31, 30, 21) prev_q:-32.38, next_step_max_q:-31.99, new_q:-32.24
(31, 30, 21) -0.1 (31, 30, 21) prev_q:-31.99, next_step_max_q:-31.99, new_q:-32.04
(31, 30, 21) -0.1 (31, 30, 21) prev_q:-32.04, next_step_max_q:-32.04, new_q:-32.09
(31, 30, 21) -0.1 (30, 30, 21) prev_q:-32.09, next_step_max_q:-31.18, new_q:-31.68
(30, 30, 21) -0.1 (30, 30, 22) prev_q:-31.28, next_step_max_q:-31.60, new_q:-31.49
(30, 30, 22) -0.1 (30, 30, 22) prev_q:-31.60, next_step_max_q:-31.60, new_q:-31.65
(30, 30, 22) -0.1 (30, 29, 22) prev_q:-31.65, next_step_max_q:-32.76, new_q:-32.26
(30, 29, 22) -0.1 (29, 29, 22) prev_q:-32.86, next_step_max_q:-31.14, new_q:-32.05
(29, 29, 22) -0.1 (29, 28, 21) prev_q:-31.14, next_step_max_q:-31.46, new_q:-31.35
(29, 28, 21) -0.1 (28, 28, 21) prev_q:-31.46, next_step_max_q:-30.43, new_q:-30.99
(28, 28, 21) -0.1 (28, 28, 21) prev_q:-30.43, next_step_max_q:-30.43, new_q:-30.48
(28, 28, 21) -0.1 (27, 27, 21) prev_q:-30.48, next_step_max_q:-30.08, new_q:-30.33
(27, 27, 21) -0.1 (27, 27, 20) prev_q:-30.18, next_step_max_q:-30.20, new_q:-30.24
(27, 27, 20) -0.1 (28, 27, 21) prev_q:-30.20, next_step_max_q:-31.25, new_q:-30.77
(28, 27, 21) -0.1 (28, 27, 23) prev_q:-31.35, next_step_max_q:-31.83, new_q:-31.64
(28, 27, 23) -0.1 (28, 27, 21) prev_q:-31.83, next_step_max_q:-31.25, new_q:-31.59
(28, 27, 21) -0.1 (27, 27, 21) prev_q:-31.25, next_step_max_q:-30.08, new_q:-30.71
(27, 27, 21) -0.1 (27, 27, 21) prev_q:-30.08, next_step_max_q:-30.08, new_q:-30.13
(27, 27, 21) -0.1 (27, 27, 20) prev_q:-30.24, next_step_max_q:-30.30, new_q:-30.32
(27, 27, 20) -0.1 (27, 27, 19) prev_q:-30.30, next_step_max_q:-30.27, new_q:-30.33
(27, 27, 19) -0.1 (27, 27, 20) prev_q:-30.27, next_step_max_q:-30.30, new_q:-30.33
(27, 27, 20) -0.1 (27, 27, 20) prev_q:-30.30, next_step_max_q:-30.30, new_q:-30.35
(27, 27, 20) -0.1 (26, 26, 20) prev_q:-30.35, next_step_max_q:-29.85, new_q:-30.15
(26, 26, 20) -0.1 (26, 26, 21) prev_q:-29.85, next_step_max_q:-29.77, new_q:-29.86
(26, 26, 21) -0.1 (26, 26, 21) prev_q:-29.77, next_step_max_q:-29.77, new_q:-29.82
(26, 26, 21) -0.1 (25, 26, 21) prev_q:-29.82, next_step_max_q:-28.69, new_q:-29.31
(25, 26, 21) -0.1 (25, 26, 22) prev_q:-28.69, next_step_max_q:-28.28, new_q:-28.54
(25, 26, 22) -0.1 (25, 26, 24) prev_q:-28.38, next_step_max_q:-29.63, new_q:-29.06
(25, 26, 24) -0.1 (25, 26, 22) prev_q:-29.63, next_step_max_q:-28.28, new_q:-29.01
(25, 26, 22) -0.1 (25, 25, 22) prev_q:-28.28, next_step_max_q:-29.12, new_q:-28.75
(25, 25, 22) -0.1 (25, 25, 23) prev_q:-29.12, next_step_max_q:-30.64, new_q:-29.93
(25, 25, 23) -0.1 (25, 25, 23) prev_q:-30.64, next_step_max_q:-30.64, new_q:-30.69
(25, 25, 23) -1.1 (24, 24, 23) prev_q:-30.69, next_step_max_q:-29.05, new_q:-30.42
(24, 24, 23) -1.1 (24, 24, 23) prev_q:-29.05, next_step_max_q:-29.05, new_q:-29.60
(24, 24, 23) -1.1 (24, 23, 23) prev_q:-29.60, next_step_max_q:-27.69, new_q:-29.20
(24, 23, 23) -1.1 (23, 23, 22) prev_q:-27.69, next_step_max_q:-24.56, new_q:-26.67
(23, 23, 22) -1.1 (24, 23, 23) prev_q:-24.66, next_step_max_q:-26.67, new_q:-26.22
(24, 23, 23) -1.1 (24, 23, 22) prev_q:-26.67, next_step_max_q:-26.45, new_q:-27.11
(24, 23, 22) -1.1 (23, 23, 22) prev_q:-26.45, next_step_max_q:-24.56, new_q:-26.05
(23, 23, 22) -1.1 (23, 23, 22) prev_q:-24.56, next_step_max_q:-24.56, new_q:-25.11
(23, 23, 22) -1.1 (23, 22, 22) prev_q:-25.11, next_step_max_q:-23.20, new_q:-24.71
(23, 22, 22) -1.1 (23, 22, 21) prev_q:-23.30, next_step_max_q:-23.80, new_q:-24.10
(23, 22, 21) -1.1 (22, 22, 21) prev_q:-23.80, next_step_max_q:-22.37, new_q:-23.64
(22, 22, 21) -1.1 (22, 22, 21) prev_q:-22.37, next_step_max_q:-22.37, new_q:-22.92
(22, 22, 21) -1.1 (21, 22, 21) prev_q:-22.92, next_step_max_q:-21.17, new_q:-22.59
(21, 22, 21) -1.1 (21, 22, 22) prev_q:-21.17, next_step_max_q:-19.82, new_q:-21.04
(21, 22, 22) -1.1 (21, 21, 22) prev_q:-19.82, next_step_max_q:-17.86, new_q:-19.39
(21, 21, 22) -1.1 (21, 21, 22) prev_q:-17.86, next_step_max_q:-17.86, new_q:-18.41
(21, 21, 22) -1.1 (21, 21, 21) prev_q:-17.96, next_step_max_q:-18.97, new_q:-19.01
(21, 21, 21) -1.1 (21, 21, 22) prev_q:-18.97, next_step_max_q:-17.96, new_q:-19.01
(21, 21, 22) -1.1 (21, 21, 23) prev_q:-17.96, next_step_max_q:-19.22, new_q:-19.14
(21, 21, 23) -1.1 (21, 20, 23) prev_q:-19.22, next_step_max_q:-17.77, new_q:-19.05
(21, 20, 23) -1.1 (21, 20, 22) prev_q:-17.77, next_step_max_q:-16.61, new_q:-17.74
(21, 20, 22) -1.1 (20, 20, 22) prev_q:-16.61, next_step_max_q:-14.36, new_q:-16.04
(20, 20, 22) -1.1 (20, 20, 21) prev_q:-14.46, next_step_max_q:-15.58, new_q:-15.57
(20, 20, 21) -2.1 (20, 20, 21) prev_q:-15.58, next_step_max_q:-15.58, new_q:-16.63
(20, 20, 21) -1.1 (19, 19, 21) prev_q:-16.63, next_step_max_q:-10.96, new_q:-14.34
(19, 19, 21) -1.1 (19, 19, 21) prev_q:-10.96, next_step_max_q:-10.96, new_q:-11.51
(19, 19, 21) -1.1 (18, 19, 20) prev_q:-11.51, next_step_max_q:-9.93, new_q:-11.27
(18, 19, 20) -1.1 (18, 19, 21) prev_q:-9.93, next_step_max_q:-9.01, new_q:-10.02
(18, 19, 21) -1.1 (18, 19, 22) prev_q:-9.01, next_step_max_q:-7.60, new_q:-8.86
(18, 19, 22) -1.1 (18, 19, 23) prev_q:-7.70, next_step_max_q:-8.65, new_q:-8.73
(18, 19, 23) -1.1 (18, 18, 23) prev_q:-8.65, next_step_max_q:-8.37, new_q:-9.06
(18, 18, 23) -1.1 (18, 18, 24) prev_q:-8.47, next_step_max_q:-9.26, new_q:-9.42
(18, 18, 24) -1.1 (18, 18, 23) prev_q:-9.26, next_step_max_q:-8.37, new_q:-9.37
(18, 18, 23) -1.1 (18, 18, 22) prev_q:-8.47, next_step_max_q:-7.28, new_q:-8.43
(18, 18, 22) -1.1 (18, 18, 22) prev_q:-7.28, next_step_max_q:-7.28, new_q:-7.83
(18, 18, 22) -0.1 (17, 18, 22) prev_q:-7.83, next_step_max_q:-4.94, new_q:-6.44
(17, 18, 22) -0.1 (17, 17, 22) prev_q:-4.94, next_step_max_q:-4.79, new_q:-4.92
(17, 17, 22) -0.1 (17, 17, 21) prev_q:-4.89, next_step_max_q:-4.80, new_q:-4.90
(17, 17, 21) -0.1 (16, 17, 21) prev_q:-4.80, next_step_max_q:-3.92, new_q:-4.41
(16, 17, 21) -0.1 (17, 17, 22) prev_q:-3.92, next_step_max_q:-4.79, new_q:-4.41
(17, 17, 22) -0.1 (16, 17, 22) prev_q:-4.79, next_step_max_q:-3.81, new_q:-4.35
(16, 17, 22) -0.1 (16, 17, 22) prev_q:-3.81, next_step_max_q:-3.81, new_q:-3.86
(16, 17, 22) -0.1 (16, 17, 23) prev_q:-3.91, next_step_max_q:-3.89, new_q:-3.95
(16, 17, 23) -0.1 (16, 16, 23) prev_q:-3.89, next_step_max_q:-3.76, new_q:-3.87
(16, 16, 23) -0.1 (15, 16, 23) prev_q:-3.76, next_step_max_q:-3.59, new_q:-3.73
(15, 16, 23) -0.1 (15, 16, 23) prev_q:-3.59, next_step_max_q:-3.59, new_q:-3.64
(15, 16, 23) -0.1 (15, 15, 23) prev_q:-3.64, next_step_max_q:-3.47, new_q:-3.61
(15, 15, 23) -0.1 (14, 14, 23) prev_q:-3.47, next_step_max_q:-3.18, new_q:-3.37
(14, 14, 23) -0.1 (14, 14, 23) prev_q:-3.18, next_step_max_q:-3.18, new_q:-3.23
(14, 14, 23) -0.1 (14, 13, 23) prev_q:-3.23, next_step_max_q:-3.06, new_q:-3.19
(14, 13, 23) -0.1 (14, 13, 22) prev_q:-3.06, next_step_max_q:-2.95, new_q:-3.05
(14, 13, 22) -0.1 (13, 13, 22) prev_q:-2.95, next_step_max_q:-2.79, new_q:-2.92
(13, 13, 22) -0.1 (13, 13, 22) prev_q:-2.79, next_step_max_q:-2.79, new_q:-2.84
(13, 13, 22) -0.1 (12, 12, 22) prev_q:-2.84, next_step_max_q:-2.50, new_q:-2.72
(12, 12, 22) -0.1 (12, 12, 22) prev_q:-2.50, next_step_max_q:-2.50, new_q:-2.55
(12, 12, 22) -0.1 (12, 12, 22) prev_q:-2.55, next_step_max_q:-2.55, new_q:-2.60
(12, 12, 22) -0.1 (12, 11, 22) prev_q:-2.60, next_step_max_q:-2.36, new_q:-2.53
(12, 11, 22) -0.1 (11, 11, 22) prev_q:-2.36, next_step_max_q:-2.20, new_q:-2.33
(11, 11, 22) -0.1 (11, 11, 22) prev_q:-2.20, next_step_max_q:-2.20, new_q:-2.25
(11, 11, 22) -0.1 (10, 10, 21) prev_q:-2.25, next_step_max_q:-1.97, new_q:-2.16
(10, 10, 21) -0.1 (10, 10, 22) prev_q:-1.97, next_step_max_q:-1.90, new_q:-1.98
(10, 10, 22) -0.1 (10, 10, 22) prev_q:-1.90, next_step_max_q:-1.90, new_q:-1.95
(10, 10, 22) -0.1 (10, 10, 23) prev_q:-2.00, next_step_max_q:-1.97, new_q:-2.03
(10, 10, 23) -0.1 (9, 9, 23) prev_q:-1.97, next_step_max_q:-1.65, new_q:-1.86
(9, 9, 23) -0.1 (9, 9, 23) prev_q:-1.65, next_step_max_q:-1.65, new_q:-1.70
(9, 9, 23) -0.1 (9, 9, 22) prev_q:-1.75, next_step_max_q:-1.59, new_q:-1.72
(9, 9, 22) -0.1 (9, 9, 22) prev_q:-1.59, next_step_max_q:-1.59, new_q:-1.64
(9, 9, 22) -0.1 (9, 9, 23) prev_q:-1.69, next_step_max_q:-1.70, new_q:-1.74
(9, 9, 23) -0.1 (9, 9, 22) prev_q:-1.72, next_step_max_q:-1.64, new_q:-1.73
(9, 9, 22) -0.1 (9, 9, 21) prev_q:-1.69, next_step_max_q:-1.65, new_q:-1.72
(9, 9, 21) -0.1 (8, 8, 21) prev_q:-1.65, next_step_max_q:-1.32, new_q:-1.53
(8, 8, 21) -0.1 (8, 8, 20) prev_q:-1.32, next_step_max_q:-1.41, new_q:-1.41
(8, 8, 20) -0.1 (8, 8, 22) prev_q:-1.41, next_step_max_q:-1.27, new_q:-1.39
(8, 8, 22) -0.1 (7, 8, 22) prev_q:-1.27, next_step_max_q:-1.15, new_q:-1.26
(7, 8, 22) -0.1 (7, 7, 22) prev_q:-1.15, next_step_max_q:-0.94, new_q:-1.10
(7, 7, 22) -0.1 (6, 7, 22) prev_q:-0.94, next_step_max_q:-0.84, new_q:-0.94
(6, 7, 22) -0.1 (6, 7, 23) prev_q:-0.84, next_step_max_q:-0.74, new_q:-0.84
(6, 7, 23) -0.1 (6, 6, 23) prev_q:-0.74, next_step_max_q:-0.56, new_q:-0.70
(6, 6, 23) -0.1 (6, 6, 23) prev_q:-0.56, next_step_max_q:-0.56, new_q:-0.61
(6, 6, 23) -0.1 (5, 5, 23) prev_q:-0.61, next_step_max_q:0.00, new_q:-0.35
(5, 5, 23) -0.1 (5, 5, 22) prev_q:-0.10, next_step_max_q:0.00, new_q:-0.10
(5, 5, 22) -0.1 (5, 5, 22) prev_q:0.00, next_step_max_q:0.00, new_q:-0.05
-50.30000000000009
(35, 28, 14) -0.1 (35, 28, 15) prev_q:-41.83, next_step_max_q:-41.75, new_q:-41.84
(35, 28, 15) -0.1 (35, 28, 16) prev_q:-41.75, next_step_max_q:-41.67, new_q:-41.76
(35, 28, 16) -0.1 (35, 28, 15) prev_q:-41.77, next_step_max_q:-41.76, new_q:-41.81
(35, 28, 15) -0.1 (35, 28, 16) prev_q:-41.76, next_step_max_q:-41.67, new_q:-41.76
(35, 28, 16) -0.1 (35, 28, 17) prev_q:-41.67, next_step_max_q:-41.58, new_q:-41.68
(35, 28, 17) -0.1 (35, 28, 18) prev_q:-41.58, next_step_max_q:-41.50, new_q:-41.59
(35, 28, 18) -0.1 (34, 28, 20) prev_q:-41.50, next_step_max_q:-40.00, new_q:-40.80
(34, 28, 20) -0.1 (34, 28, 21) prev_q:-40.00, next_step_max_q:-39.31, new_q:-39.70
(34, 28, 21) -0.1 (34, 28, 21) prev_q:-39.31, next_step_max_q:-39.31, new_q:-39.36
(34, 28, 21) -0.1 (34, 28, 20) prev_q:-39.36, next_step_max_q:-39.70, new_q:-39.58
(34, 28, 20) -0.1 (34, 28, 22) prev_q:-39.70, next_step_max_q:-42.24, new_q:-41.02
(34, 28, 22) -0.1 (33, 27, 22) prev_q:-42.24, next_step_max_q:-42.25, new_q:-42.29
(33, 27, 22) -0.1 (33, 27, 22) prev_q:-42.25, next_step_max_q:-42.25, new_q:-42.30
(33, 27, 22) -0.1 (33, 27, 22) prev_q:-42.30, next_step_max_q:-42.30, new_q:-42.35
(33, 27, 22) -0.1 (32, 26, 22) prev_q:-42.35, next_step_max_q:-42.27, new_q:-42.36
(32, 26, 22) -0.1 (32, 26, 22) prev_q:-42.27, next_step_max_q:-42.27, new_q:-42.32
(32, 26, 22) -0.1 (32, 26, 22) prev_q:-42.32, next_step_max_q:-42.32, new_q:-42.37
(32, 26, 22) -0.1 (32, 26, 23) prev_q:-42.37, next_step_max_q:-41.92, new_q:-42.19
(32, 26, 23) -0.1 (32, 26, 22) prev_q:-41.92, next_step_max_q:-42.19, new_q:-42.10
(32, 26, 22) -0.1 (32, 26, 23) prev_q:-42.37, next_step_max_q:-42.02, new_q:-42.24
(32, 26, 23) -0.1 (32, 26, 24) prev_q:-42.02, next_step_max_q:-42.09, new_q:-42.10
(32, 26, 24) -0.1 (32, 26, 23) prev_q:-42.09, next_step_max_q:-42.02, new_q:-42.10
(32, 26, 23) -0.1 (32, 26, 24) prev_q:-42.10, next_step_max_q:-42.10, new_q:-42.15
(32, 26, 24) -0.1 (32, 26, 23) prev_q:-42.10, next_step_max_q:-42.02, new_q:-42.11
(32, 26, 23) -0.1 (32, 26, 22) prev_q:-42.10, next_step_max_q:-42.19, new_q:-42.20
(32, 26, 22) -0.1 (31, 25, 22) prev_q:-42.19, next_step_max_q:-42.24, new_q:-42.26
(31, 25, 22) -1.1 (31, 25, 22) prev_q:-42.24, next_step_max_q:-42.24, new_q:-42.79
(31, 25, 22) -1.1 (31, 25, 23) prev_q:-42.34, next_step_max_q:-41.97, new_q:-42.70
(31, 25, 23) -1.1 (31, 25, 22) prev_q:-41.97, next_step_max_q:-42.34, new_q:-42.70
(31, 25, 22) -1.1 (31, 25, 20) prev_q:-42.34, next_step_max_q:-40.87, new_q:-42.15
(31, 25, 20) -1.1 (31, 25, 20) prev_q:-40.97, next_step_max_q:-40.87, new_q:-41.47
(31, 25, 20) -1.1 (30, 25, 21) prev_q:-40.87, next_step_max_q:-38.30, new_q:-40.13
(30, 25, 21) -1.1 (30, 24, 22) prev_q:-38.30, next_step_max_q:-41.10, new_q:-40.25
(30, 24, 22) -1.1 (30, 24, 22) prev_q:-41.10, next_step_max_q:-41.10, new_q:-41.65
(30, 24, 22) -1.1 (29, 24, 22) prev_q:-41.65, next_step_max_q:-38.76, new_q:-40.75
(29, 24, 22) -1.1 (29, 23, 22) prev_q:-38.76, next_step_max_q:-38.34, new_q:-39.10
(29, 23, 22) -1.1 (29, 23, 22) prev_q:-38.34, next_step_max_q:-38.34, new_q:-38.89
(29, 23, 22) -1.1 (28, 23, 21) prev_q:-38.89, next_step_max_q:-34.82, new_q:-37.40
(28, 23, 21) -1.1 (28, 23, 22) prev_q:-34.92, next_step_max_q:-35.97, new_q:-36.00
(28, 23, 22) -1.1 (28, 22, 22) prev_q:-35.97, next_step_max_q:-35.42, new_q:-36.25
(28, 22, 22) -1.1 (28, 22, 22) prev_q:-35.42, next_step_max_q:-35.42, new_q:-35.97
(28, 22, 22) -1.1 (27, 22, 22) prev_q:-35.97, next_step_max_q:-33.03, new_q:-35.05
(27, 22, 22) -1.1 (27, 21, 22) prev_q:-33.03, next_step_max_q:-32.52, new_q:-33.33
(27, 21, 22) -1.1 (27, 21, 22) prev_q:-32.52, next_step_max_q:-32.52, new_q:-33.07
(27, 21, 22) -1.1 (26, 21, 24) prev_q:-32.62, next_step_max_q:-31.88, new_q:-32.80
